ORF	Name	R1.Ratio	R2.Ratio	R3.Ratio	R4.Ratio	R5.Ratio	R6.Ratio	R7.Ratio
1761	YHR034C		0.909090909090909	0.925925925925926	1.31578947368421	0.862068965517241	0.819672131147541	1.33333333333333	1.25
1762	YHR035W		0.666666666666667	0.746268656716418	1.03092783505155	0.8	0.694444444444444	1.66666666666667	0.892857142857143
1763	YHR036W		0.833333333333333	0.934579439252336	1.06382978723404	0.719424460431655	0.746268656716418	1.2987012987013	0.970873786407767
1764	YHR037W	PUT2	0.952380952380952	1.01010101010101	0.952380952380952	0.746268656716418	0.72992700729927	0.571428571428571	0.574712643678161
1765	YHR038W		0.8	1.01010101010101	1.13636363636364	0.793650793650794	0.900900900900901	1.66666666666667	1.04166666666667
1766	YHR039BC		1.03092783505155	1.11111111111111	1.31578947368421	0.99009900990099	1.14942528735632	1.20481927710843	0.591715976331361
1767	YHR039C		0.869565217391304	0.961538461538461	1.06382978723404	0.840336134453782	0.87719298245614	0.689655172413793	0.657894736842105
1768	YBR033W		1.12359550561798	1.0752688172043	1.16279069767442	0.854700854700855	1.05263157894737	1.05263157894737	1.21951219512195
1769	YHR040W		0.72463768115942	0.909090909090909	1.0989010989011	0.775193798449612	0.617283950617284	1.19047619047619	0.625
1770	YHR041C	SRB2	0.775193798449612	1	1.12359550561798	0.793650793650794	0.909090909090909	0.900900900900901	1
1771	YHR042W	NCPR1	1.12359550561798	1.13636363636364	1.25	0.840336134453782	0.735294117647059	0.952380952380952	0.8
1772	YHR043C	DOG2	0.900900900900901	1.06382978723404	1.33333333333333	0.970873786407767	1.19047619047619	1.85185185185185	0.943396226415094
1773	YHR044C	DOG1	0.91743119266055	1.05263157894737	1.13636363636364	0.980392156862745	1	1.51515151515152	0.925925925925926
1774	YHR045W		0.970873786407767	1.25	1.17647058823529	0.900900900900901	0.91743119266055	0.961538461538461	0.943396226415094
1775	YHR046C		0.813008130081301	0.8	1.28205128205128	0.840336134453782	0.492610837438424	0.40650406504065	0.50251256281407
1776	YHR047C	AAP1	0.961538461538461	1.02040816326531	0.819672131147541	0.740740740740741	0.75187969924812	0.636942675159236	0.632911392405063
1777	YHR048W		0.909090909090909	0.847457627118644	0.91743119266055	0.900900900900901	0.714285714285714	0.699300699300699	0.840336134453782
1778	YHR049W		1.06382978723404	1.02040816326531	0.833333333333333	0.763358778625954	0.78125	0.337837837837838	0.389105058365759
1779	YAL012W	CYS3	1.0752688172043	0.99009900990099	1.47058823529412	0.671140939597315	0.602409638554217	0.420168067226891	0.174216027874564
1780	YBR034C	ODP1	0.970873786407767	1.08695652173913	1.12359550561798	0.471698113207547	0.478468899521531	0.65359477124183	0.390625
1781	YHR050W	SMF2	0.970873786407767	1.19047619047619	1.44927536231884	1.20481927710843	0.952380952380952	1.20481927710843	1.5625
1782	YHR051W	COX6	1.14942528735632	1.02040816326531	1.14942528735632	1.33333333333333	1.69491525423729	4.54545454545455	5.55555555555556
1783	YHR052W		1.0752688172043	0.91743119266055	0.900900900900901	0.546448087431694	0.625	0.36101083032491	0.314465408805031
1784	YHR053C	CUP1A	1.16279069767442	0.757575757575758	0.934579439252336	0.72992700729927	0.884955752212389	0.99009900990099	2.4390243902439
1785	YHR054C		1.12359550561798	0.892857142857143	0.892857142857143	0.671140939597315	0.666666666666667	1.08695652173913	0.892857142857143
1786	YHR055C	CUP1B	0.961538461538461	0.735294117647059	0.847457627118644	0.571428571428571	0.763358778625954	0.719424460431655	1.92307692307692
1787	YHR056C		1.08695652173913	0.78125	0.704225352112676	0.568181818181818	0.649350649350649	0.943396226415094	0.961538461538461
1788	YHR057C	CPR2	1	0.892857142857143	1.05263157894737	1.01010101010101	1.04166666666667	2.4390243902439	1.69491525423729
1789	YHR058C		0.854700854700855	0.826446280991736	0.826446280991736	0.763358778625954	0.714285714285714	1.01010101010101	0.854700854700855
1790	YHR059W		0.862068965517241	0.806451612903226	0.970873786407767	0.806451612903226	0.980392156862745	1.42857142857143	1.01010101010101
1791	YBR035C	PDX3	1.0752688172043	1	1.51515151515152	1.12359550561798	1.38888888888889	1.85185185185185	1.58730158730159
1792	YHR060W	VMA22	0.952380952380952	0.952380952380952	0.961538461538461	0.833333333333333	1.02040816326531	1.20481927710843	0.847457627118644
1793	YHR061C		0.970873786407767	0.909090909090909	0.854700854700855	0.65359477124183	0.757575757575758	0.72463768115942	0.775193798449612
1794	YHR062C		0.934579439252336	1.0989010989011	1.08695652173913	0.757575757575758	0.699300699300699	1.02040816326531	0.657894736842105
1795	YHR063C		0.87719298245614	0.854700854700855	0.952380952380952	0.78740157480315	0.840336134453782	0.641025641025641	0.53475935828877
1796	YHR064C		1.28205128205128	1.2987012987013	1.0752688172043	0.775193798449612	0.675675675675676	0.40650406504065	0.290697674418605
1797	YHR065C		0.847457627118644	0.91743119266055	0.961538461538461	0.72463768115942	0.699300699300699	0.813008130081301	0.91743119266055
1798	YHR066W	SSF1	1.02040816326531	1.08695652173913	1.23456790123457	0.657894736842105	0.625	1.02040816326531	0.50251256281407
1799	YHR067W		0.892857142857143	1.01010101010101	1.05263157894737	0.869565217391304	1.17647058823529	0.862068965517241	1.12359550561798
1800	YHR068W	DYS1	1.06382978723404	1.2987012987013	1.33333333333333	0.854700854700855	0.763358778625954	0.735294117647059	0.476190476190476
1801	YHR069C		1.01010101010101	1	0.840336134453782	0.581395348837209	0.740740740740741	0.62111801242236	0.558659217877095
1802	YBR036C	CSG2	0.826446280991736	1.02040816326531	1.75438596491228	1.21951219512195	1.04166666666667	1.58730158730159	1.21951219512195
1803	YHR070W		1.03092783505155	0.934579439252336	0.8	0.529100529100529	0.641025641025641	0.418410041841004	0.421940928270042
1804	YHR071W		1.12359550561798	0.847457627118644	0.735294117647059	0.574712643678161	0.649350649350649	1.36986301369863	1.16279069767442
1805	YHR072W	ERG7	1.23456790123457	1.21951219512195	1.23456790123457	0.662251655629139	0.699300699300699	0.719424460431655	0.574712643678161
1806	YHR073W		1.11111111111111	1.16279069767442	1.06382978723404	0.847457627118644	0.900900900900901	0.632911392405063	0.892857142857143
1807	YHR074W		1.03092783505155	1.08695652173913	1.35135135135135	1.05263157894737	1	0.847457627118644	0.714285714285714
1808	YHR075C		1.0752688172043	1.12359550561798	1.06382978723404	1	0.970873786407767	0.8	0.775193798449612
1809	YHR076W		1.0752688172043	1	0.961538461538461	0.833333333333333	0.91743119266055	0.87719298245614	0.709219858156028
1810	YHR077C	NMD2	1.08695652173913	1.12359550561798	1.0752688172043	0.900900900900901	0.78740157480315	0.746268656716418	0.826446280991736
1811	YHR078W		1.03092783505155	0.961538461538461	0.980392156862745	0.819672131147541	0.943396226415094	0.689655172413793	0.625
1812	YHR079BC		0.952380952380952	0.980392156862745	1.02040816326531	0.884955752212389	0.72463768115942	0.87719298245614	0.854700854700855
1813	YBR037C	SCO1	0.961538461538461	0.934579439252336	1.42857142857143	1.02040816326531	1.14942528735632	1.61290322580645	1.47058823529412
1814	YHR079C	IRE1	1.01010101010101	0.900900900900901	0.869565217391304	0.680272108843537	0.598802395209581	0.78125	0.694444444444444
1815	YHR080C		1.05263157894737	0.91743119266055	1.08695652173913	1.35135135135135	1.06382978723404	1.88679245283019	1.81818181818182
1816	YHR081W		0.869565217391304	0.8	0.884955752212389	0.584795321637427	0.613496932515337	0.598802395209581	0.549450549450549
1817	YHR082C	KSP1	0.892857142857143	0.884955752212389	0.78740157480315	0.645161290322581	0.900900900900901	0.970873786407767	1.69491525423729
1818	YHR083W		1.12359550561798	1.19047619047619	1.25	0.833333333333333	0.869565217391304	1.12359550561798	0.833333333333333
1819	YHR084W	STE12	0.980392156862745	1.13636363636364	1.20481927710843	0.645161290322581	0.826446280991736	0.446428571428571	0.641025641025641
1820	YHR085W		0.869565217391304	0.819672131147541	0.884955752212389	0.78125	0.854700854700855	0.699300699300699	0.694444444444444
1821	YHR086W	NAM8	0.980392156862745	1.21951219512195	1.51515151515152	0.970873786407767	1.13636363636364	1.49253731343284	1.49253731343284
1822	YHR087W		0.75187969924812	0.746268656716418	0.925925925925926	1.0752688172043	1.85185185185185	7.69230769230769	1.96078431372549
1823	YHR088W		1.0752688172043	1.06382978723404	1.17647058823529	0.571428571428571	0.625	0.62111801242236	0.404858299595142
1824	YBR038W	CHS2	1.02040816326531	0.980392156862745	1.04166666666667	0.862068965517241	0.806451612903226	0.671140939597315	0.598802395209581
1825	YHR089C	GAR1	0.869565217391304	0.793650793650794	0.909090909090909	0.609756097560976	0.72463768115942	0.222222222222222	0.161030595813205
1826	YHR090C		0.952380952380952	0.952380952380952	1.20481927710843	0.869565217391304	1.0752688172043	1.72413793103448	1.26582278481013
1827	YHR091C	MSR1	0.8	0.763358778625954	0.99009900990099	1.26582278481013	0.769230769230769	1.06382978723404	0.746268656716418
1828	YHR092C	HXT4	0.970873786407767	1.23456790123457	1.66666666666667	2.32558139534884	2.27272727272727	3.44827586206897	1.92307692307692
1829	YHR093W	AHT1	0.735294117647059	0.675675675675676	0.769230769230769	0.704225352112676	0.62111801242236	0.763358778625954	0.595238095238095
1830	YHR094C	HXT1	1.47058823529412	1.53846153846154	1.58730158730159	1.06382978723404	0.869565217391304	1.16279069767442	0.847457627118644
1831	YHR095W		0.78740157480315	0.769230769230769	0.884955752212389	0.704225352112676	0.606060606060606	0.970873786407767	0.662251655629139
1832	YHR096C	HXT5	0.91743119266055	0.970873786407767	1.58730158730159	1.25	0.8	2.7027027027027	8.33333333333333
1833	YHR097C		0.862068965517241	0.75187969924812	1	1.08695652173913	1.01010101010101	2.04081632653061	1.5625
1834	YHR098C		1.03092783505155	1.03092783505155	1.04166666666667	0.952380952380952	0.813008130081301	0.4739336492891	0.62111801242236
1835	YBR039W	ATP3	1.08695652173913	0.909090909090909	1.36986301369863	1.02040816326531	1.20481927710843	2.17391304347826	3.33333333333333
1836	YHR099W		1.02040816326531	0.980392156862745	1.08695652173913	0.833333333333333	0.934579439252336	0.869565217391304	0.735294117647059
1837	YHR100C		1.13636363636364	0.943396226415094	1.20481927710843	0.769230769230769	0.625	0.869565217391304	0.78740157480315
1838	YHR101C		1	0.813008130081301	1.0989010989011	0.862068965517241	0.740740740740741	1.02040816326531	0.709219858156028
1839	YHR102W	NRK1	0.934579439252336	1.16279069767442	1.49253731343284	0.934579439252336	0.680272108843537	1.31578947368421	1.20481927710843
1840	YHR103W		0.99009900990099	0.91743119266055	1.42857142857143	1.19047619047619	1.01010101010101	1.19047619047619	0.740740740740741
1841	YHR104W		1.21951219512195	1.20481927710843	1.47058823529412	1.5625	1.49253731343284	5.26315789473684	2.38095238095238
1842	YHR105W		0.769230769230769	0.662251655629139	0.657894736842105	0.746268656716418	0.694444444444444	0.769230769230769	0.719424460431655
1843	YHR106W		1.12359550561798	1.08695652173913	1.06382978723404	0.87719298245614	0.87719298245614	1.28205128205128	0.854700854700855
1844	YHR107C	CDC12	0.980392156862745	0.91743119266055	0.99009900990099	0.854700854700855	0.91743119266055	0.862068965517241	0.558659217877095
1845	YHR108W		1.16279069767442	1.47058823529412	1.19047619047619	0.694444444444444	0.709219858156028	0.854700854700855	0.531914893617021
1846	YBR040W		0.495049504950495	0.649350649350649	1.02040816326531	0.854700854700855	0.568181818181818	1.20481927710843	0.72992700729927
1847	YHR109W		0.78125	0.793650793650794	1.04166666666667	0.892857142857143	0.666666666666667	1.14942528735632	0.892857142857143
1848	YHR110W		1.08695652173913	1.12359550561798	1.21951219512195	1.12359550561798	1.35135135135135	1.51515151515152	1.03092783505155
1849	YHR111W		0.847457627118644	0.847457627118644	1.14942528735632	0.87719298245614	0.746268656716418	1.03092783505155	0.709219858156028
1850	YHR112C		0.925925925925926	1.0989010989011	1.49253731343284	0.884955752212389	1.08695652173913	1.58730158730159	1.35135135135135
1851	YHR113W		0.91743119266055	1.0989010989011	1.51515151515152	1.23456790123457	1.0989010989011	1.53846153846154	1.21951219512195
1852	YHR114W		0.925925925925926	1.0752688172043	1.36986301369863	0.854700854700855	0.970873786407767	1.47058823529412	1.20481927710843
1853	YHR115C		0.862068965517241	0.87719298245614	1.04166666666667	0.757575757575758	0.699300699300699	1.03092783505155	1.13636363636364
1854	YHR116W		0.925925925925926	0.854700854700855	1.05263157894737	0.952380952380952	1.11111111111111	1.33333333333333	1.02040816326531
1855	YHR117W		1.01010101010101	0.763358778625954	0.819672131147541	0.769230769230769	0.694444444444444	0.757575757575758	0.434782608695652
1856	YHR118C	ORC6	0.980392156862745	1.0752688172043	1.35135135135135	0.833333333333333	0.75187969924812	1.33333333333333	0.934579439252336
1857	YBR041W		1.19047619047619	1.12359550561798	1.21951219512195	1.21951219512195	1.20481927710843	1.03092783505155	1.06382978723404
1858	YHR119W		0.980392156862745	0.854700854700855	1.61290322580645	0.91743119266055	0.819672131147541	0.78740157480315	0.671140939597315
1859	YHR120W	MSH1	0.840336134453782	1.06382978723404	1.14942528735632	1.01010101010101	0.854700854700855	0.869565217391304	0.684931506849315
1860	YHR121W		0.99009900990099	0.833333333333333	1.26582278481013	1.16279069767442	1.05263157894737	1.12359550561798	0.840336134453782
1861	YHR122W		0.462962962962963	1.05263157894737	1.21951219512195	0.75187969924812	0.763358778625954	1.25	0.943396226415094
1862	YHR123W	EPT1	1	0.91743119266055	1.69491525423729	1.08695652173913	0.854700854700855	1.02040816326531	0.613496932515337
1863	YHR124W	NDT80	0.952380952380952	0.970873786407767	1.58730158730159	0.961538461538461	0.854700854700855	1.42857142857143	1.88679245283019
1864	YHR125W		0.892857142857143	0.806451612903226	0.840336134453782	0.99009900990099	0.934579439252336	1.26582278481013	1.36986301369863
1865	YHR126C		0.813008130081301	0.934579439252336	1.08695652173913	0.819672131147541	0.75187969924812	1.13636363636364	1.06382978723404
1866	YHR127W		0.99009900990099	1	1.19047619047619	0.826446280991736	0.680272108843537	1.16279069767442	0.666666666666667
1867	YHR128W	FUR1	1.17647058823529	1.05263157894737	1.17647058823529	0.609756097560976	0.628930817610063	0.273224043715847	0.196850393700787
1868	YBR042C		0.869565217391304	1.23456790123457	1.14942528735632	0.87719298245614	0.662251655629139	0.704225352112676	0.367647058823529
1869	YHR129C	ACT5	0.819672131147541	0.925925925925926	1.03092783505155	0.78740157480315	0.746268656716418	0.970873786407767	0.4739336492891
1870	YHR130C		0.87719298245614	0.813008130081301	0.943396226415094	0.819672131147541	0.763358778625954	0.854700854700855	0.775193798449612
1871	YHR131C		1.06382978723404	1.08695652173913	1.04166666666667	0.763358778625954	0.813008130081301	1.02040816326531	0.763358778625954
1872	YHR132C		1.14942528735632	1.21951219512195	1.20481927710843	0.961538461538461	0.91743119266055	1.25	1.05263157894737
1873	YHR133C		0.980392156862745	1.11111111111111	1.69491525423729	0.884955752212389	0.854700854700855	0.793650793650794	0.529100529100529
1874	YHR134W		0.87719298245614	1.0989010989011	1.36986301369863	0.909090909090909	0.826446280991736	1.33333333333333	1
1875	YHR135C	YCK1	0.934579439252336	1.04166666666667	1.12359550561798	0.769230769230769	0.819672131147541	1.06382978723404	1.23456790123457
1876	YHR136C		0.900900900900901	0.970873786407767	1.01010101010101	0.854700854700855	0.892857142857143	0.847457627118644	0.854700854700855
1877	YHR137W		1.02040816326531	0.980392156862745	1.21951219512195	1	1.53846153846154	1.0752688172043	1.47058823529412
1878	YHR138C		0.869565217391304	0.909090909090909	1	1.05263157894737	1.26582278481013	2.27272727272727	1.92307692307692
1879	YBR043C		1.19047619047619	0.961538461538461	1.21951219512195	0.819672131147541	0.746268656716418	0.775193798449612	0.909090909090909
1880	YHR139C	SPS100	0.763358778625954	0.746268656716418	1.0989010989011	0.806451612903226	0.833333333333333	1.31578947368421	1.61290322580645
1881	YHR140W		0.714285714285714	0.91743119266055	1.47058823529412	0.970873786407767	1.0989010989011	1.49253731343284	1.53846153846154
1882	YHR141C	RPL41B	0.980392156862745	0.869565217391304	0.862068965517241	0.813008130081301	0.78125	0.432900432900433	0.241545893719807
1883	YHR142W		1.16279069767442	1.16279069767442	1.42857142857143	1.03092783505155	0.87719298245614	1.0989010989011	0.740740740740741
1884	YHR143BW		1.03092783505155	1.08695652173913	1.06382978723404	0.909090909090909	0.833333333333333	0.680272108843537	0.436681222707424
1885	YHR143W		1.36986301369863	1.20481927710843	2.17391304347826	1.06382978723404	0.854700854700855	0.970873786407767	0.546448087431694
1886	YHR144C	DCD1	0.78740157480315	1.42857142857143	1.42857142857143	0.87719298245614	0.740740740740741	1.20481927710843	0.75187969924812
